"month","T_treatment","chamber","Date","datetimeFM","DELTAobs","diffDel","del13Cch","del13Camb","DateTime","FluxH2O","FluxCO2","Tair_al","RH_al","RHref_al","Patm","Taref_al","Water_treatment","PAR","CO2Injection","H2Oin","H2Oout","CO2in","CO2out","Air_in","Air_out","VPDair","Time","nightID","timeSinceSunset","DateSunset","i.start","i.end","Cin","waterP_kPa_air_inside","dewPointInsideChamb","H2OmyFlux","condAlert","CO2refWTC","CO2sampleWTC","totalCO2_ref_flow","deltaSubstrate","DELTA","midday","leafArea","A_area","VPDmol","E_area","gsc_area","iWUE","WUE","gammaStar","Rdark","Rd25","Rd_corrT","Ci","Ci.Ca","diff_Ca.Ci","DELTAi","DELTAe","DELTAf","gmes_area","xi","Cc","diff_Ci.Cc","iWUEge_corr","fchamber"
"Feb","warmed","C04",2014-02-22,2014-02-22 12:45:00,15.0633753173067,4.32688199108763,-11.73225,-8.600081,2014-02-22 12:38:00,0.0158160030841827,0.0496766678988934,27.0994663238525,56.1744995117188,52.5034484863281,102,24.1849975585938,"drydown",522.400024414062,0.0510882176458836,0.0042980844154954,0.00549026485532522,0.108274854719639,0.112829215824604,6.20295858383179,6.22966337203979,1.57166938322522,12.6333333333333,NA,NA,NA,2014-02-22 12:55:40,2014-02-22 12:56:20,575.488740210571,2.01361725631426,17.6204218903219,0.00422018832883696,"no",390.999990237188,405.70000071185,0.108273263127213,-26.4082758434471,0.403435701329997,"yes",20.3117896552326,2.44570610183017,0.0154085233649531,0.778661228411662,0.0315840302299317,77.4348961809319,3.14091162188594,51.1583887577056,0.767294171,0.47572238602,0.558355536846777,319.327818062261,0.787103321424602,86.3721826495895,23.7627417070452,0.414868711380723,2.04280477303589,0.0256641619910688,NA,224.031267850285,95.2965502119759,172.731446392908,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 11:00:00,17.5174375613173,6.83738656616336,-11.6699066666667,-8.86527433333333,2014-02-22 10:53:00,0.0145364059135318,0.0818095505237579,26.4402618408203,65.5879440307617,64.9611968994141,102.099998474121,23.1549739837646,"drydown",1454.40002441406,0.0795922353863716,0.00502048898488283,0.00619352888315916,0.109535291790962,0.113603681325912,6.23688507080078,6.26316118240356,1.18718891776667,10.8833333333333,NA,NA,NA,2014-02-22 11:03:00,2014-02-22 11:03:40,679.258405547039,2.26161321099613,19.4751529568102,0.00411969312777882,"no",393.399991865254,406.300011701737,0.111038400539645,-28.5305269010125,0.613664204074564,"yes",20.3117896552326,4.0276879542558,0.011627707497641,0.715663472311856,0.0384675715557564,104.703462978366,5.62790768298525,49.5387233428955,0.767294171,0.47572238602,0.530734090441551,295.07226735709,0.726242330442515,111.227744344646,22.2655613288859,0.237591492281952,1.97520870056986,0.104814470463549,NA,256.645436248341,38.4268311087495,143.130294087116,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 16:00:00,16.8582683733461,7.84942586286111,-12.278365,-9.01929275,2014-02-22 15:53:00,0.0287278778851032,0.0888814106583595,28.164623260498,65.0978240966797,59.5348663330078,101.879997253418,25.2299995422363,"drydown",1038.19995117188,0.103462979197502,0.0052417516708374,0.00685159536078572,0.108966663479805,0.111238680779934,6.26020336151123,6.29626369476318,1.3319765337345,15.8833333333333,NA,NA,NA,2014-02-22 16:06:20,2014-02-22 16:07:00,760.106936018606,2.48339463845421,20.9884802881547,0.00561986589319249,"no",389.89999541459,395.750014654404,0.109857741291158,-28.7525922596786,0.69591682597104,"no",20.3117896552326,4.37585324420009,0.0130739749670519,1.41434498745424,0.0676126135614159,64.7194807848286,3.09390798073703,53.7754793510436,0.767294171,0.47572238602,0.606580572541167,323.507688108946,0.81745464593717,72.2423265454584,24.5093842900544,0.280196859093187,2.20129559880791,0.0572977698018682,NA,247.137294299003,76.3703938099424,141.089874594771,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 14:45:00,16.9539915140495,5.81691580791646,-11.418905,-8.58230075,2014-02-22 14:38:00,0.0239154938608408,0.0847941488027573,29.3034000396729,56.9755821228027,56.6065940856934,101.879997253418,25.9899940490723,"drydown",1154,0.0638845711946487,0.0051648048684001,0.00633609481155872,0.10794124007225,0.111650697886944,6.20129203796387,6.22752904891968,1.7538681429064,14.6333333333333,NA,NA,NA,2014-02-22 14:44:20,2014-02-22 14:45:00,620.660686324051,2.32189650269833,19.8989342946327,0.00413445131671731,"no",389.900001937707,401.599994640154,0.108372308116793,-27.8038474970269,0.535174208722298,"no",20.3117896552326,4.17462716196025,0.0172150391655763,1.17741933462174,0.0427467563135198,97.6595073399738,3.54557381487317,56.5734538974763,0.767294171,0.47572238602,0.663536944079942,294.355762802671,0.732957586482098,107.244231837483,22.4307566274596,0.274204634050624,2.28209652731774,0.0951662491416832,NA,250.489085281893,43.8666775207782,141.526184860752,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 14:45:00,16.9539915140495,5.81691580791646,-11.418905,-8.58230075,2014-02-22 14:38:00,0.0239154938608408,0.0847941488027573,29.3034000396729,56.9755821228027,56.6065940856934,101.879997253418,25.9899940490723,"drydown",1154,0.0638845711946487,0.0051648048684001,0.00633609481155872,0.10794124007225,0.111650697886944,6.20129203796387,6.22752904891968,1.7538681429064,14.6333333333333,NA,NA,NA,2014-02-22 14:48:20,2014-02-22 14:49:00,620.660686324051,2.32189650269833,19.8989342946327,0.00413445131671731,"no",389.900001937707,401.599994640154,0.108395341311422,-27.9340976419892,0.557348749380742,"no",20.3117896552326,4.17462716196025,0.0172150391655763,1.17741933462174,0.0427467563135198,97.6595073399738,3.54557381487317,56.5734538974763,0.767294171,0.47572238602,0.663536944079942,294.355762802671,0.732957586482098,107.244231837483,22.4307566274596,0.274204634050624,2.28209652731774,0.0951662491416832,NA,250.489085281893,43.8666775207782,141.526184860752,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 17:30:00,11.5945500903846,2.13610436227252,-11.3591533333333,-8.598556,2014-02-22 17:23:00,0.00339340092614293,0.0230327975004911,25.1699542999268,66.4242553710938,67.4899139404297,102,22.2250137329102,"drydown",148,0.0297187678515911,0.00503364531323314,0.00593404611572623,0.111051723361015,0.114594891667366,6.36204242706299,6.38221168518066,1.07441987886315,17.3833333333333,NA,NA,NA,2014-02-22 17:33:00,2014-02-22 17:33:40,495.636273934449,2.12435914243868,18.4720692324621,0.0031041779559089,"no",391.000002248509,402.200005259828,0.111796363517876,-21.9202794203127,0.185616339006643,"no",20.3117896552326,1.13396199406572,0.0105335282241485,0.167065580322645,0.00991272681666863,114.394557122156,6.7875261431814,46.4175777149201,0.767294171,0.47572238602,0.481856135738285,282.039483365265,0.701241868913111,120.160521894563,21.6505499752625,0.589933344694953,1.86962891384331,0.0097214645823945,NA,165.394302543507,116.645180821758,231.039737943914,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 14:00:00,18.4653536015787,6.81514606372411,-10.8346575,-8.42788625,2014-02-22 13:53:00,0.0249580051749945,0.0824621170759201,29.6490154266357,54.1957702636719,54.6679191589355,101.900001525879,26.5499572753906,"drydown",1434.80004882812,0.0698160603642464,0.00513610569760203,0.00612097699195147,0.107553839683533,0.110360145568848,6.17903566360474,6.20109701156616,1.9047180560343,13.8833333333333,NA,NA,NA,2014-02-22 14:01:00,2014-02-22 14:01:40,642.994469909311,2.25306886688315,19.4142886794497,0.00349137452044179,"no",389.900000594211,398.649989853625,0.107598962024627,-28.8603724249337,0.692902781024727,"no",20.3117896552326,4.0598154311172,0.0186920316733319,1.22874476344161,0.0410851795338368,98.814596338167,3.30403477752858,57.4226309032439,0.767294171,0.47572238602,0.682023145502799,289.544392560661,0.72631230385074,109.105597292964,22.2672826747282,0.282800962917768,2.33349214676794,0.229460097103275,NA,271.851488729586,17.6929038310743,116.507500169241,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 14:00:00,18.4653536015787,6.81514606372411,-10.8346575,-8.42788625,2014-02-22 13:53:00,0.0249580051749945,0.0824621170759201,29.6490154266357,54.1957702636719,54.6679191589355,101.900001525879,26.5499572753906,"drydown",1434.80004882812,0.0698160603642464,0.00513610569760203,0.00612097699195147,0.107553839683533,0.110360145568848,6.17903566360474,6.20109701156616,1.9047180560343,13.8833333333333,NA,NA,NA,2014-02-22 14:05:00,2014-02-22 14:05:40,642.994469909311,2.25306886688315,19.4142886794497,0.00349137452044179,"no",389.900000594211,398.649989853625,0.107948469156212,-28.8890954344428,0.709035000409071,"no",20.3117896552326,4.0598154311172,0.0186920316733319,1.22874476344161,0.0410851795338368,98.814596338167,3.30403477752858,57.4226309032439,0.767294171,0.47572238602,0.682023145502799,289.544392560661,0.72631230385074,109.105597292964,22.2672826747282,0.282800962917768,2.33349214676794,0.229460097103275,NA,271.851488729586,17.6929038310743,116.507500169241,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 14:00:00,18.4653536015787,6.81514606372411,-10.8346575,-8.42788625,2014-02-22 13:53:00,0.0249580051749945,0.0824621170759201,29.6490154266357,54.1957702636719,54.6679191589355,101.900001525879,26.5499572753906,"drydown",1434.80004882812,0.0698160603642464,0.00513610569760203,0.00612097699195147,0.107553839683533,0.110360145568848,6.17903566360474,6.20109701156616,1.9047180560343,13.8833333333333,NA,NA,NA,2014-02-22 14:09:40,2014-02-22 14:10:20,642.994469909311,2.25306886688315,19.4142886794497,0.00349137452044179,"no",389.900000594211,398.649989853625,0.108316055389763,-28.6573814242226,0.682840854510421,"no",20.3117896552326,4.0598154311172,0.0186920316733319,1.22874476344161,0.0410851795338368,98.814596338167,3.30403477752858,57.4226309032439,0.767294171,0.47572238602,0.682023145502799,289.544392560661,0.72631230385074,109.105597292964,22.2672826747282,0.282800962917768,2.33349214676794,0.229460097103275,NA,271.851488729586,17.6929038310743,116.507500169241,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 14:00:00,18.4653536015787,6.81514606372411,-10.8346575,-8.42788625,2014-02-22 13:53:00,0.0249580051749945,0.0824621170759201,29.6490154266357,54.1957702636719,54.6679191589355,101.900001525879,26.5499572753906,"drydown",1434.80004882812,0.0698160603642464,0.00513610569760203,0.00612097699195147,0.107553839683533,0.110360145568848,6.17903566360474,6.20109701156616,1.9047180560343,13.8833333333333,NA,NA,NA,2014-02-22 14:13:40,2014-02-22 14:14:20,642.994469909311,2.25306886688315,19.4142886794497,0.00349137452044179,"no",389.900000594211,398.649989853625,0.107672344957875,-28.6682280402795,0.687344217452321,"no",20.3117896552326,4.0598154311172,0.0186920316733319,1.22874476344161,0.0410851795338368,98.814596338167,3.30403477752858,57.4226309032439,0.767294171,0.47572238602,0.682023145502799,289.544392560661,0.72631230385074,109.105597292964,22.2672826747282,0.282800962917768,2.33349214676794,0.229460097103275,NA,271.851488729586,17.6929038310743,116.507500169241,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 16:45:00,8.76133110962691,1.25762504917961,-11.4091875,-8.58297575,2014-02-22 16:38:00,0.0116158230230212,0.0406139642000198,26.2871990203857,64.7662811279297,63.8874893188477,101.900001525879,23.4199886322021,"drydown",316.399993896484,0.0233694054186344,0.00508826225996017,0.00614396762102842,0.110193394124508,0.11442506313324,6.31286954879761,6.33651733398438,1.20461699518204,16.6333333333333,NA,NA,NA,2014-02-22 16:45:40,2014-02-22 16:46:20,473.92183327093,2.21319900502709,19.1275792839892,0.0036646070371638,"no",391.000005513992,404.500024080719,0.109672353585779,-20.7518671756369,0.133177409726584,"no",20.3117896552326,1.99952662416219,0.0118215601289869,0.571875901640642,0.0302347942763482,66.1332968197625,3.49643448591871,49.1626479930877,0.767294171,0.47572238602,0.524549228765678,331.40707127924,0.819300498269208,73.0929528014792,24.5547922574225,0.48966053651044,1.96893658856517,0.00982284035556216,NA,127.848166544525,203.558904734715,269.692201554478,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 16:45:00,8.76133110962691,1.25762504917961,-11.4091875,-8.58297575,2014-02-22 16:38:00,0.0116158230230212,0.0406139642000198,26.2871990203857,64.7662811279297,63.8874893188477,101.900001525879,23.4199886322021,"drydown",316.399993896484,0.0233694054186344,0.00508826225996017,0.00614396762102842,0.110193394124508,0.11442506313324,6.31286954879761,6.33651733398438,1.20461699518204,16.6333333333333,NA,NA,NA,2014-02-22 16:49:40,2014-02-22 16:50:20,473.92183327093,2.21319900502709,19.1275792839892,0.0036646070371638,"no",391.000005513992,404.500024080719,0.110195732094167,-20.5457990094488,0.132532421829711,"no",20.3117896552326,1.99952662416219,0.0118215601289869,0.571875901640642,0.0302347942763482,66.1332968197625,3.49643448591871,49.1626479930877,0.767294171,0.47572238602,0.524549228765678,331.40707127924,0.819300498269208,73.0929528014792,24.5547922574225,0.48966053651044,1.96893658856517,0.00982284035556216,NA,127.848166544525,203.558904734715,269.692201554478,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 12:15:00,18.1889328505548,7.82247812625876,-11.47204,-8.73993875,2014-02-22 12:08:00,0.0280135534703732,0.0902722179889679,28.5565547943115,55.9537239074707,48.4028053283691,102,25.8300075531006,"drydown",2144,0.0905159562826157,0.0043437909334898,0.00592604838311672,0.107608810067177,0.110995441675186,6.16480159759521,6.20024394989014,1.71963873093066,12.1333333333333,NA,NA,NA,2014-02-22 12:21:00,2014-02-22 12:21:40,719.8925538766,2.18375840445753,18.9129473550558,0.00562609630402082,"no",390.999987160177,401.000011228303,0.107821743724083,-29.0807374914633,0.757876365198445,"yes",20.3117896552326,4.44432615349148,0.0168592032444182,1.37917701718403,0.051128491853576,86.9246479285821,3.22244795129039,54.7384551296234,0.767294171,0.47572238602,0.625523003867844,304.559229980902,0.759499305369112,96.4407812474009,23.0836829120801,0.259559452482678,2.21137892336625,0.122469473448048,NA,268.269973332985,36.2892566479171,123.213904576499,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 16:30:00,18.508364557517,7.47268602808334,-11.33762,-8.750769,2014-02-22 16:23:00,0.0155342537909746,0.0555704608559608,25.9304084777832,64.2381362915039,62.9513092041016,101.900001525879,23.7000007629395,"drydown",232,0.0844559744000435,0.00506594916805625,0.00592392217367887,0.109170451760292,0.113436937332153,6.27191114425659,6.29113006591797,1.19717711419398,16.3833333333333,NA,NA,NA,2014-02-22 16:32:20,2014-02-22 16:33:00,691.532747552279,2.14932887627801,18.6587022509806,0.00299959919552658,"no",389.899994305547,403.899994057659,0.110023332255027,-29.2068285355692,0.701520432029096,"no",20.3117896552326,2.73587221014004,0.0117485485404035,0.76479000888889,0.0406853454204769,67.2446597629985,3.57728550104204,48.2860136299133,0.767294171,0.47572238602,0.510454282885206,329.759784280304,0.816439190720139,74.1402097773547,24.4844040917154,0.370026796396427,1.9367007484851,0.0492316690019697,NA,274.188395668015,55.571388612289,122.816048375287,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 13:45:00,17.6101238900005,6.73149226164929,-11.58918,-8.83093733333333,2014-02-22 13:38:00,0.0234859697520733,0.0748218968510628,28.2994537353516,55.2902412414551,54.6179351806641,101.900001525879,25.8200054168701,"drydown",849.400024414062,0.0754185318946838,0.00491663068532944,0.00577492639422417,0.107594400644302,0.111333839595318,6.18136596679688,6.20059156417847,1.71968902521112,13.6333333333333,NA,NA,NA,2014-02-22 13:56:20,2014-02-22 13:57:00,663.201258571913,2.12586406555107,18.4833719181096,0.00304540041404258,"no",389.899997408058,402.200012873375,0.108418414946436,-29.2011922730686,0.669989649008861,"no",20.3117896552326,3.68366835818367,0.016876241407851,1.15627279283207,0.0428217680735385,86.0232662943215,3.1858125357782,54.1067578277589,0.767294171,0.47572238602,0.613021453785873,306.607145999256,0.76232505267419,95.5928668741195,23.1531962957851,0.302458697087561,2.17933726691762,0.0799361934915327,NA,260.524536892107,46.0826091071483,132.10587540147,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 08:45:00,17.9097716668876,6.37808067400765,-11.3341,-9.00907325,2014-02-22 08:38:00,0.00680452957749367,0.0747217461466789,23.9916152954102,74.1211318969727,73.391471862793,102.199996948242,20.8300285339355,"drydown",345.799987792969,0.0698027685284615,0.00493541453033686,0.00606531649827957,0.110245801508427,0.114493496716022,6.25983762741089,6.28514719009399,0.771815528195717,8.63333333333333,NA,NA,NA,2014-02-22 08:57:40,2014-02-22 08:58:20,644.279965212838,2.20920945420342,19.0986412578112,0.00395580533669404,"no",394.500001561569,408.050002469479,0.113108729553968,-28.5568152008462,0.585332694573943,"no",20.3117896552326,3.67873768953833,0.00755201126460497,0.335003940715816,0.0277247286333778,132.687960202773,10.9811773607135,43.5223987808229,0.767294171,0.47572238602,0.441148259307148,271.257929344152,0.664766395545951,136.792073125327,20.7532533304304,0.201800027034912,1.72788348482382,0.264784229229428,NA,257.364587961079,13.8933413830731,146.581301585847,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 14:15:00,18.2470007967778,8.53721097362716,-11.56031,-8.712044,2014-02-22 14:08:00,0.0312342569231987,0.0921900570392609,30.4272727966309,55.3613739013672,53.2944984436035,101.900001525879,27.7549934387207,"drydown",1991,0.103899277746677,0.00536396075040102,0.00653068721294403,0.107355773448944,0.109898321330547,6.16765642166138,6.19379138946533,1.94096165888253,14.1333333333333,NA,NA,NA,2014-02-22 14:22:20,2014-02-22 14:23:00,767.24655578451,2.406714321438,20.4791494207626,0.00413729382759535,"no",389.900014016762,397.45000162441,0.107532290615669,-29.3186156003943,0.821187406519312,"no",20.3117896552326,4.53874614714275,0.0190477098117569,1.53774027071772,0.0504568622000612,89.9530004292903,2.9515687620149,59.3348092613221,0.767294171,0.47572238602,0.725856320313404,296.916133479464,0.747052792215232,100.533868144946,22.7774986884947,0.278303911808163,2.41847755970517,0.166491500120361,NA,269.655005170442,27.2611283090222,117.214128738313,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 14:15:00,18.2470007967778,8.53721097362716,-11.56031,-8.712044,2014-02-22 14:08:00,0.0312342569231987,0.0921900570392609,30.4272727966309,55.3613739013672,53.2944984436035,101.900001525879,27.7549934387207,"drydown",1991,0.103899277746677,0.00536396075040102,0.00653068721294403,0.107355773448944,0.109898321330547,6.16765642166138,6.19379138946533,1.94096165888253,14.1333333333333,NA,NA,NA,2014-02-22 14:27:00,2014-02-22 14:27:40,767.24655578451,2.406714321438,20.4791494207626,0.00413729382759535,"no",389.900014016762,397.45000162441,0.108103118999819,-29.1537196645161,0.783290600771035,"no",20.3117896552326,4.53874614714275,0.0190477098117569,1.53774027071772,0.0504568622000612,89.9530004292903,2.9515687620149,59.3348092613221,0.767294171,0.47572238602,0.725856320313404,296.916133479464,0.747052792215232,100.533868144946,22.7774986884947,0.278303911808163,2.41847755970517,0.166491500120361,NA,269.655005170442,27.2611283090222,117.214128738313,"C04"
